mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS015	E	  14583	20070626	202834			-34.1	160.0	181	400						62	0			K760C-05223			NotCataloged
ISS015	E	  14582	20070626	202827			-34.4	159.6	181	400						62	-1			K760C-05223			NotCataloged
ISS015	E	  14581	20070626	202824			-34.5	159.5	181	400						62	-1			K760C-05223			NotCataloged
ISS015	E	  14580	20070626	202822			-34.6	159.3	181	400						62	-1			K760C-05223			NotCataloged
ISS015	E	  14579	20070626	202820			-34.7	159.2	181	400						62	-1			K760C-05223			NotCataloged
ISS015	E	  14578	20070626	202817			-34.9	159.1	181	400						62	-1			K760C-05223			NotCataloged
ISS015	E	  14577	20070626	202815			-34.9	159.0	181	400						62	-2			K760C-05223			NotCataloged
ISS015	E	  14576	20070626	202813			-35.0	158.8	181	400						62	-2			K760C-05223			NotCataloged
ISS015	E	  14575	20070626	202811			-35.1	158.7	181	400						63	-2			K760C-05223			NotCataloged
ISS015	E	  14574	20070626	202810			-35.2	158.7	181	400						63	-2			K760C-05223			NotCataloged
ISS015	E	  14573	20070626	202808			-35.2	158.6	181	400						63	-2			K760C-05223			NotCataloged
ISS015	E	  14572	20070626	202806			-35.3	158.4	181	400						63	-2			K760C-05223			NotCataloged
ISS015	E	  14571	20070626	202804			-35.4	158.3	181	400						63	-2			K760C-05223			NotCataloged
ISS015	E	  14570	20070626	202738			-36.5	156.8	181	400						64	-4			K760C-05223			NotCataloged
ISS015	E	  14569	20070626	202735			-36.6	156.6	181	400						64	-4			K760C-05223			NotCataloged
ISS015	E	  14568	20070626	202733			-36.7	156.5	181	400						64	-4			K760C-05223			NotCataloged
ISS015	E	  14567	20070626	202729			-36.9	156.3	181	400						64	-4			K760C-05223			NotCataloged
ISS015	E	  14566	20070626	202721			-37.2	155.8	181	400						64	-5			K760C-05223			NotCataloged
ISS015	E	  14565	20070626	202717			-37.4	155.6	181	400						65	-5			K760C-05223			NotCataloged
ISS015	E	  14564	20070626	202714			-37.5	155.4	181	400						65	-5			K760C-05223			NotCataloged
ISS015	E	  14563	20070626	202712			-37.6	155.3	181	400						65	-6			K760C-05223			NotCataloged
ISS015	E	  14562	20070626	174834			32.4	-97.1	177	400						131	77			K760C-05223			NotCataloged
ISS015	E	  14561	20070626	174832			32.3	-97.2	177	400						130	77			K760C-05223			NotCataloged
ISS015	E	  14560	20070626	174830			32.3	-97.3	177	400						130	77			K760C-05223			NotCataloged
ISS015	E	  14559	20070626	174821			31.8	-97.8	177	400						127	77			K760C-05223			NotCataloged
ISS015	E	  14558	20070626	174819			31.8	-97.9	177	400						126	77			K760C-05223			NotCataloged
ISS015	E	  14557	20070626	174817			31.7	-98.0	177	400						126	77			K760C-05223			NotCataloged
ISS015	E	  14556	20070626	174815			31.6	-98.1	177	400						125	77			K760C-05223			NotCataloged
ISS015	E	  14555	20070626	174814			31.5	-98.1	177	400						125	77			K760C-05223			NotCataloged
ISS015	E	  14554	20070626	174812			31.4	-98.2	177	400						124	77			K760C-05223			NotCataloged
ISS015	E	  14553	20070626	174810			31.3	-98.3	177	400						123	77			K760C-05223			NotCataloged
ISS015	E	  14552	20070626	174808			31.3	-98.4	177	400						123	77			K760C-05223			NotCataloged
ISS015	E	  14551	20070626	174806			31.2	-98.5	177	400						122	77			K760C-05223			NotCataloged
ISS015	E	  14550	20070626	174804			31.1	-98.6	177	400						122	77			K760C-05223			NotCataloged
ISS015	E	  14549	20070626	174741			30.0	-99.8	177	400						115	76			K760C-05223			NotCataloged
ISS015	E	  14548	20070626	174739			29.9	-99.9	177	400						114	76			K760C-05223			NotCataloged
ISS015	E	  14547	20070626	174737			29.8	-100.0	177	400						114	76			K760C-05223			NotCataloged
ISS015	E	  14546	20070626	174622			26.3	-103.6	177	400						96	74			K760C-05223			NotCataloged
ISS015	E	  14545	20070626	174620			26.2	-103.7	177	400						96	74			K760C-05223			NotCataloged
ISS015	E	  14544	20070626	174617			26.1	-103.9	177	400						95	73			K760C-05223			NotCataloged
ISS015	E	  14543	20070626	174432			20.9	-108.5	177	400						79	68			K760C-05223			NotCataloged
ISS015	E	  14542	20070626	174430			20.8	-108.6	177	400						79	68			K760C-05223			NotCataloged
ISS015	E	  14541	20070626	174428			20.7	-108.7	177	400						78	68			K760C-05223			NotCataloged
ISS015	E	  14540	20070626	174426			20.6	-108.8	177	400						78	68			K760C-05223			NotCataloged
ISS015	E	  14539	20070626	174424			20.5	-108.9	177	400						78	68			K760C-05223			NotCataloged
ISS015	E	  14538	20070626	174422			20.4	-109.0	177	400						78	68			K760C-05223			NotCataloged
ISS015	E	  14537	20070626	174421			20.4	-109.0	177	400						78	68			K760C-05223			NotCataloged
ISS015	E	  14536	20070626	174419			20.3	-109.1	177	400						77	68			K760C-05223			NotCataloged
ISS015	E	  14535	20070626	174417			20.2	-109.2	177	400						77	68			K760C-05223			NotCataloged
ISS015	E	  14534	20070626	174414			20.0	-109.3	177	400						77	68			K760C-05223			NotCataloged
ISS015	E	  14533	20070626	174412			19.9	-109.4	177	400						77	67			K760C-05223			NotCataloged
ISS015	E	  14532	20070626	174402			19.5	-109.8	177	400						76	67			K760C-05223			NotCataloged
ISS015	E	  14531	20070626	174359			19.3	-109.9	177	400						75	67			K760C-05223			NotCataloged
ISS015	E	  14530	20070626	174357			19.2	-110.0	177	400						75	67			K760C-05223			NotCataloged
ISS015	E	  14529	20070626	174356			19.2	-110.0	177	400						75	67			K760C-05223			NotCataloged
ISS015	E	  14528	20070626	174329			17.8	-111.2	177	400						72	65			K760C-05223			NotCataloged
ISS015	E	  14527	20070626	174327			17.7	-111.2	177	400						72	65			K760C-05223			NotCataloged
ISS015	E	  14526	20070626	174325			17.6	-111.3	177	400						72	65			K760C-05223			NotCataloged
ISS015	E	  14525	20070626	174207			13.6	-114.4	178	400						66	60			K760C-05223			NotCataloged
ISS015	E	  14524	20070626	174203			13.4	-114.6	178	400						66	60			K760C-05223			NotCataloged
ISS015	E	  14523	20070626	174201			13.3	-114.7	178	400						66	60			K760C-05223			NotCataloged
ISS015	E	  14522	20070626	174200			13.3	-114.7	178	400						66	60			K760C-05223			NotCataloged
ISS015	E	  14521	20070626	174158			13.2	-114.8	178	400						66	60			K760C-05223			NotCataloged
ISS015	E	  14520	20070626	174155			13.0	-114.9	178	400						66	60			K760C-05223			NotCataloged
ISS015	E	  14519	20070626	174151			12.8	-115.1	178	400						65	59			K760C-05223			NotCataloged
ISS015	E	  14518	20070626	174150			12.8	-115.1	178	400						65	59			K760C-05223			NotCataloged
ISS015	E	  14517	20070626	174138			12.2	-115.6	178	400						65	59			K760C-05223			NotCataloged
ISS015	E	  14516	20070626	174135			12.0	-115.7	178	400						65	58			K760C-05223			NotCataloged
ISS015	E	  14515	20070626	174131			11.8	-115.8	178	400						64	58			K760C-05223			NotCataloged
ISS015	E	  14514	20070626	174129			11.7	-115.9	178	400						64	58			K760C-05223			NotCataloged
ISS015	E	  14513	20070626	174127			11.6	-116.0	178	400						64	58			K760C-05223			NotCataloged
ISS015	E	  14512	20070626	174121			11.3	-116.2	178	400						64	58			K760C-05223			NotCataloged
ISS015	E	  14511	20070626	174118			11.1	-116.3	178	400						64	57			K760C-05223			NotCataloged
ISS015	E	  14510	20070626	174117			11.1	-116.4	178	400						64	57			K760C-05223			NotCataloged
ISS015	E	  14509	20070626	174023			8.3	-118.4	178	400						61	54			K760C-05223			NotCataloged
ISS015	E	  14508	20070626	174021			8.2	-118.5	178	400						61	54			K760C-05223			NotCataloged
ISS015	E	  14507	20070626	174020			8.1	-118.5	178	400						61	54			K760C-05223			NotCataloged
ISS015	E	  14506	20070626	174018			8.0	-118.6	178	400						61	54			K760C-05223			NotCataloged
ISS015	E	  14505	20070626	174016			7.9	-118.7	178	400						61	54			K760C-05223			NotCataloged
ISS015	E	  14504	20070626	174014			7.8	-118.8	178	400						61	54			K760C-05223			NotCataloged
ISS015	E	  14503	20070626	174011			7.7	-118.9	178	400						61	53			K760C-05223			NotCataloged
ISS015	E	  14502	20070626	174009			7.6	-118.9	178	400						61	53			K760C-05223			NotCataloged
ISS015	E	  14501	20070626	174008			7.5	-119.0	178	400						61	53			K760C-05223			NotCataloged
ISS015	E	  14500	20070626	174006			7.4	-119.1	178	400						60	53			K760C-05223			NotCataloged
ISS015	E	  14499	20070626	174004			7.3	-119.1	178	400						60	53			K760C-05223			NotCataloged
ISS015	E	  14498	20070626	174001			7.2	-119.2	178	400						60	53			K760C-05223			NotCataloged
ISS015	E	  14497	20070626	174000			7.1	-119.3	178	400						60	53			K760C-05223			NotCataloged
ISS015	E	  14496	20070626	173958			7.0	-119.4	178	400						60	53			K760C-05223			NotCataloged
ISS015	E	  14495	20070626	173930			5.6	-120.4	178	400						59	51			K760C-05223			NotCataloged
ISS015	E	  14494	20070626	173929			5.5	-120.4	178	400						59	51			K760C-05223			NotCataloged
ISS015	E	  14493	20070626	173927			5.4	-120.5	178	400						59	51			K760C-05223			NotCataloged
ISS015	E	  14492	20070626	173925			5.3	-120.6	178	400						59	51			K760C-05223			NotCataloged
ISS015	E	  14491	20070626	173919			5.0	-120.8	178	400						59	50			K760C-05223			NotCataloged
ISS015	E	  14490	20070626	173917			4.9	-120.9	178	400						59	50			K760C-05223			NotCataloged
ISS015	E	  14489	20070626	173916			4.8	-120.9	178	400						59	50			K760C-05223			NotCataloged
ISS015	E	  14488	20070626	173914			4.7	-121.0	178	400						59	50			K760C-05223			NotCataloged
ISS015	E	  14487	20070626	173909			4.5	-121.2	178	400						59	50			K760C-05223			NotCataloged
ISS015	E	  14486	20070626	173907			4.4	-121.2	178	400						58	49			K760C-05223			NotCataloged
ISS015	E	  14485	20070626	173905			4.3	-121.3	178	400						58	49			K760C-05223			NotCataloged
ISS015	E	  14484	20070626	173859			3.9	-121.5	178	400						58	49			K760C-05223			NotCataloged
ISS015	E	  14483	20070626	173857			3.8	-121.6	178	400						58	49			K760C-05223			NotCataloged
ISS015	E	  14482	20070626	173856			3.8	-121.6	178	400						58	49			K760C-05223			NotCataloged
ISS015	E	  14481	20070626	173854			3.7	-121.7	178	400						58	49			K760C-05223			NotCataloged
ISS015	E	  14480	20070626	173852			3.6	-121.8	178	400						58	48			K760C-05223			NotCataloged
ISS015	E	  14479	20070626	173850			3.5	-121.9	178	400						58	48			K760C-05223			NotCataloged
ISS015	E	  14478	20070626	173848			3.4	-121.9	178	400						58	48			K760C-05223			NotCataloged
ISS015	E	  14477	20070626	173845			3.2	-122.1	178	400						58	48			K760C-05223			NotCataloged
ISS015	E	  14445	20070627	103258			36.4	13.0	176	180						145	75			K760C-05165			NotCataloged
ISS015	E	  14444	20070627	103257			36.4	12.9	176	180						145	75			K760C-05165			NotCataloged
ISS015	E	  14443	20070627	103255			36.3	12.8	176	180						144	75			K760C-05165			NotCataloged
ISS015	E	  14442	20070627	103254			36.2	12.8	176	180						144	75			K760C-05165			NotCataloged
ISS015	E	  14441	20070627	103253			36.2	12.7	176	180						144	75			K760C-05165			NotCataloged
ISS015	E	  14440	20070627	103250			36.1	12.5	176	180						143	75			K760C-05165			NotCataloged
ISS015	E	  14439	20070627	103245			35.9	12.2	176	180						141	75			K760C-05165			NotCataloged
ISS015	E	  14438	20070627	103241			35.7	12.0	176	180						140	75			K760C-05165			NotCataloged
ISS015	E	  14437	20070627	103240			35.6	12.0	176	180						140	75			K760C-05165			NotCataloged
ISS015	E	  14436	20070627	103238			35.6	11.8	176	180						139	75			K760C-05165			NotCataloged
ISS015	E	  14435	20070627	103237			35.5	11.8	176	180						139	75			K760C-05165			NotCataloged
ISS015	E	  14434	20070627	103236			35.5	11.7	176	180						139	75			K760C-05165			NotCataloged
ISS015	E	  14433	20070627	103234			35.4	11.6	176	180						138	75			K760C-05165			NotCataloged
ISS015	E	  14432	20070627	103233			35.3	11.6	176	180						138	75			K760C-05165			NotCataloged
ISS015	E	  14431	20070627	103231			35.3	11.4	176	180						137	75			K760C-05165			NotCataloged
ISS015	E	  14430	20070627	103229			35.2	11.3	176	180						137	75			K760C-05165			NotCataloged
ISS015	E	  14429	20070627	103228			35.1	11.3	176	180						137	75			K760C-05165			NotCataloged
ISS015	E	  14428	20070627	103225			35.0	11.1	176	180						136	75			K760C-05165			NotCataloged
ISS015	E	  14427	20070627	103215			34.6	10.5	176	180						133	75			K760C-05165			NotCataloged
ISS015	E	  14426	20070627	103207			34.2	10.1	176	180						131	75			K760C-05165			NotCataloged
ISS015	E	  14425	20070627	103202			34.0	9.8	176	180						130	75			K760C-05165			NotCataloged
ISS015	E	  14424	20070627	103153			33.6	9.3	176	180						127	74			K760C-05165			NotCataloged
ISS015	E	  14423	20070627	103121			32.2	7.6	176	180						119	74			K760C-05165			NotCataloged
ISS015	E	  14422	20070627	103118			32.0	7.5	176	180						118	74			K760C-05165			NotCataloged
ISS015	E	  14421	20070627	103115			31.9	7.3	176	180						117	74			K760C-05165			NotCataloged
ISS015	E	  14420	20070626	162010			39.5	-64.2	176	180						181	74			K760C-05165			NotCataloged
ISS015	E	  14419	20070626	162009			39.4	-64.2	176	180						180	74			K760C-05165			NotCataloged
ISS015	E	  14418	20070626	161959			39.0	-64.9	176	180						178	74			K760C-05165			NotCataloged
ISS015	E	  14417	20070626	161949			38.6	-65.5	176	180						176	75			K760C-05165			NotCataloged
ISS015	E	  14416	20070626	161852			36.3	-69.0	176	180						160	77			K760C-05165			NotCataloged
ISS015	E	  14415	20070626	161823			35.1	-70.6	176	180						151	77			K760C-05165			NotCataloged
ISS015	E	  14414	20070626	161813			34.6	-71.2	176	180						148	77			K760C-05165			NotCataloged
ISS015	E	  14413	20070626	161804			34.2	-71.7	176	180						145	77			K760C-05165			NotCataloged
ISS015	E	  14412	20070626	161758			34.0	-72.0	176	180						143	77			K760C-05165			NotCataloged
ISS015	E	  14254	20070625	190104			32.7	-109.1	177	180						155	80			K760C-05165			NotCataloged
ISS015	E	  14229	20070628	092125			38.7	28.7	176	120						143	72			NIKOND200			CatalogedByMachineLearning
ISS015	E	  14228	20070628	092100			37.7	27.2	176	800						137	72			NIKOND2X			NotCataloged
ISS015	E	  14227	20070628	092056			37.6	26.9	176	800						136	72			NIKOND2X			NotCataloged
ISS015	E	  14216	20070626	054456			45.8	110.8	176	400						216	64			K760C-05223			NotCataloged
ISS015	E	  14215	20070626	054443			45.4	109.8	176	400						215	65			K760C-05223			NotCataloged
ISS015	E	  14214	20070626	054431			45.0	108.9	176	400						213	66			K760C-05223			NotCataloged
ISS015	E	  14213	20070626	054428			44.9	108.7	176	400						213	66			K760C-05223			NotCataloged
ISS015	E	  14212	20070626	054426			44.8	108.5	176	400						213	66			K760C-05223			NotCataloged
ISS015	E	  14211	20070626	054345			43.4	105.4	176	400						207	68			K760C-05223			NotCataloged
ISS015	E	  14210	20070626	054327			42.8	104.1	176	400						205	69			K760C-05223			NotCataloged
ISS015	E	  14209	20070626	054326			42.8	104.1	176	400						205	69			K760C-05223			NotCataloged
ISS015	E	  14208	20070626	054315			42.4	103.3	176	400						203	70			K760C-05223			NotCataloged
ISS015	E	  14207	20070626	054313			42.3	103.1	176	400						203	70			K760C-05223			NotCataloged
ISS015	E	  14206	20070626	054312			42.3	103.1	176	400						203	70			K760C-05223			NotCataloged
ISS015	E	  14205	20070626	054309			42.2	102.9	176	400						202	70			K760C-05223			NotCataloged
ISS015	E	  14204	20070626	054304			42.0	102.5	176	400						201	71			K760C-05223			NotCataloged
ISS015	E	  14203	20070626	054256			41.7	102.0	176	400						200	71			K760C-05223			NotCataloged
ISS015	E	  14202	20070626	054038			36.2	93.2	176	400						170	77			K760C-05223			NotCataloged
ISS015	E	  14201	20070626	054035			36.1	93.0	176	400						169	77			K760C-05223			NotCataloged
ISS015	E	  14200	20070626	054026			35.7	92.5	176	400						167	78			K760C-05223			NotCataloged
ISS015	E	  14199	20070626	054015			35.2	91.9	176	400						163	78			K760C-05223			NotCataloged
ISS015	E	  14198	20070626	053941			33.7	90.0	176	400						152	79			K760C-05223			NotCataloged
ISS015	E	  14197	20070626	053801			29.2	84.8	177	400						116	78			K760C-05223			NotCataloged
ISS015	E	  14196	20070626	053732			27.8	83.4	177	400						107	78			K760C-05223			NotCataloged
ISS015	E	  14195	20070626	053509			20.9	76.9	177	400						78	71			K760C-05223			NotCataloged
ISS015	E	  14194	20070626	053458			20.4	76.5	177	400						77	71			K760C-05223			NotCataloged
ISS015	E	  14193	20070626	053444			19.7	75.9	177	400						75	70			K760C-05223			NotCataloged
ISS015	E	  14192	20070626	053442			19.6	75.8	177	400						75	70			K760C-05223			NotCataloged
ISS015	E	  14191	20070626	053439			19.4	75.7	177	400						75	70			K760C-05223			NotCataloged
ISS015	E	  14190	20070626	053438			19.4	75.6	177	400						75	70			K760C-05223			NotCataloged
ISS015	E	  14189	20070626	053423			18.6	75.0	177	400						73	69			K760C-05223			NotCataloged
ISS015	E	  14188	20070626	053415			18.2	74.7	177	400						72	68			K760C-05223			NotCataloged
ISS015	E	  14187	20070626	053406			17.8	74.3	177	400						71	68			K760C-05223			NotCataloged
ISS015	E	  14186	20070626	053404			17.7	74.2	177	400						71	68			K760C-05223			NotCataloged
ISS015	E	  14185	20070626	053402			17.6	74.1	177	400						71	68			K760C-05223			NotCataloged
ISS015	E	  14184	20070626	053346			16.8	73.5	177	400						69	67			K760C-05223			NotCataloged
ISS015	E	  14183	20070626	053342			16.6	73.3	177	400						69	66			K760C-05223			NotCataloged
ISS015	E	  14182	20070626	053335			16.2	73.0	177	400						68	66			K760C-05223			NotCataloged
ISS015	E	  14181	20070626	053332			16.1	72.9	177	400						68	66			K760C-05223			NotCataloged
ISS015	E	  14180	20070626	053235			13.2	70.7	177	400						64	63			K760C-05223			NotCataloged
ISS015	E	  14179	20070626	053227			12.8	70.4	177	400						64	62			K760C-05223			NotCataloged
ISS015	E	  14178	20070626	053224			12.6	70.2	177	400						63	62			K760C-05223			NotCataloged
ISS015	E	  14177	20070626	053205			11.6	69.5	178	400						62	61			K760C-05223			NotCataloged
ISS015	E	  14176	20070626	053202			11.5	69.4	178	400						62	61			K760C-05223			NotCataloged
ISS015	E	  14175	20070626	053200			11.4	69.3	178	400						62	60			K760C-05223			NotCataloged
ISS015	E	  14174	20070626	053158			11.3	69.2	178	400						62	60			K760C-05223			NotCataloged
ISS015	E	  14173	20070626	053153			11.0	69.0	178	400						62	60			K760C-05223			NotCataloged
ISS015	E	  14172	20070626	053151			10.9	69.0	178	400						62	60			K760C-05223			NotCataloged
ISS015	E	  14171	20070626	053148			10.8	68.9	178	400						61	60			K760C-05223			NotCataloged
ISS015	E	  14170	20070626	053147			10.7	68.8	178	400						61	60			K760C-05223			NotCataloged
ISS015	E	  14169	20070626	053139			10.3	68.5	178	400						61	59			K760C-05223			NotCataloged
ISS015	E	  14168	20070626	053137			10.2	68.4	178	400						61	59			K760C-05223			NotCataloged
ISS015	E	  14167	20070626	053135			10.1	68.4	178	400						61	59			K760C-05223			NotCataloged
ISS015	E	  14166	20070626	053134			10.0	68.3	178	400						61	59			K760C-05223			NotCataloged
ISS015	E	  14165	20070626	053132			9.9	68.2	178	400						61	59			K760C-05223			NotCataloged
ISS015	E	  14164	20070626	053127			9.7	68.1	178	400						60	58			K760C-05223			NotCataloged
ISS015	E	  14163	20070626	053124			9.5	67.9	178	400						60	58			K760C-05223			NotCataloged
ISS015	E	  14162	20070625	034607			23.6	113.4	177	800						88	80			K760C-05223			NotCataloged
ISS015	E	  14161	20070625	034602			23.3	113.2	177	800						87	80			K760C-05223			NotCataloged
ISS015	E	  14160	20070625	034553			22.9	112.8	177	800						84	80			K760C-05223			NotCataloged
ISS015	E	  14159	20070625	034531			21.8	111.8	177	800						79	78			K760C-05223			NotCataloged
ISS015	E	  14158	20070625	034527			21.6	111.6	177	800						78	78			K760C-05223			NotCataloged
ISS015	E	  14157	20070625	034526			21.6	111.6	177	800						78	78			K760C-05223			NotCataloged
ISS015	E	  14156	20070625	034523			21.4	111.5	177	800						78	78			K760C-05223			NotCataloged
ISS015	E	  14155	20070625	034520			21.3	111.3	177	800						77	78			K760C-05223			NotCataloged
ISS015	E	  14154	20070625	034519			21.2	111.3	177	800						77	78			K760C-05223			NotCataloged
ISS015	E	  14153	20070625	034511			20.8	111.0	177	800						75	77			K760C-05223			NotCataloged
ISS015	E	  14152	20070625	034506			20.6	110.7	177	800						74	77			K760C-05223			NotCataloged
ISS015	E	  14151	20070625	034504			20.5	110.7	177	800						74	77			K760C-05223			NotCataloged
ISS015	E	  14150	20070625	034503			20.4	110.6	177	800						74	77			K760C-05223			NotCataloged
ISS015	E	  14149	20070625	034502			20.4	110.6	177	800						74	77			K760C-05223			NotCataloged
ISS015	E	  14148	20070625	034500			20.3	110.5	177	800						73	77			K760C-05223			NotCataloged
ISS015	E	  14147	20070625	034426			18.6	109.1	177	800						69	75			K760C-05223			NotCataloged
ISS015	E	  14146	20070625	034425			18.5	109.0	177	800						68	75			K760C-05223			NotCataloged
ISS015	E	  14145	20070625	034341			16.3	107.2	177	800						64	72			K760C-05223			NotCataloged
ISS015	E	  14144	20070625	034340			16.3	107.2	177	800						64	72			K760C-05223			NotCataloged
ISS015	E	  14143	20070625	034338			16.2	107.1	177	800						63	72			K760C-05223			NotCataloged
ISS015	E	  14142	20070625	034337			16.1	107.1	177	800						63	72			K760C-05223			NotCataloged
ISS015	E	  14141	20070625	034335			16.0	107.0	177	800						63	72			K760C-05223			NotCataloged
ISS015	E	  14140	20070625	034333			15.9	106.9	177	800						63	72			K760C-05223			NotCataloged
ISS015	E	  14139	20070625	034331			15.8	106.8	177	800						63	71			K760C-05223			NotCataloged
ISS015	E	  14138	20070625	034330			15.8	106.8	177	800						63	71			K760C-05223			NotCataloged
ISS015	E	  14137	20070625	034329			15.7	106.8	177	800						63	71			K760C-05223			NotCataloged
ISS015	E	  14136	20070625	034327			15.6	106.7	177	800						62	71			K760C-05223			NotCataloged
ISS015	E	  14135	20070625	034326			15.6	106.6	177	800						62	71			K760C-05223			NotCataloged
ISS015	E	  14134	20070625	034325			15.5	106.6	177	800						62	71			K760C-05223			NotCataloged
ISS015	E	  14133	20070625	034323			15.4	106.5	177	800						62	71			K760C-05223			NotCataloged
ISS015	E	  14132	20070625	034322			15.4	106.5	177	800						62	71			K760C-05223			NotCataloged
ISS015	E	  14131	20070625	034321			15.3	106.4	177	800						62	71			K760C-05223			NotCataloged
ISS015	E	  14130	20070625	034320			15.3	106.4	177	800						62	71			K760C-05223			NotCataloged
ISS015	E	  14129	20070625	034318			15.2	106.3	177	800						62	71			K760C-05223			NotCataloged
ISS015	E	  14128	20070625	034309			14.7	106.0	177	800						61	70			K760C-05223			NotCataloged
ISS015	E	  14127	20070625	034308			14.7	105.9	178	800						61	70			K760C-05223			NotCataloged
ISS015	E	  14126	20070625	034307			14.6	105.9	178	800						61	70			K760C-05223			NotCataloged
ISS015	E	  14125	20070625	034305			14.5	105.8	178	800						61	70			K760C-05223			NotCataloged
ISS015	E	  14124	20070625	034304			14.5	105.8	178	800						61	70			K760C-05223			NotCataloged
ISS015	E	  14123	20070625	034249			13.7	105.2	178	800						59	69			K760C-05223			NotCataloged
ISS015	E	  14122	20070625	034247			13.6	105.1	178	800						59	69			K760C-05223			NotCataloged
ISS015	E	  14121	20070625	034246			13.5	105.1	178	800						59	69			K760C-05223			NotCataloged
ISS015	E	  14120	20070625	034245			13.5	105.0	178	800						59	69			K760C-05223			NotCataloged
ISS015	E	  14119	20070625	034243			13.4	104.9	178	800						59	69			K760C-05223			NotCataloged
ISS015	E	  14118	20070625	034242			13.3	104.9	178	800						59	68			K760C-05223			NotCataloged
ISS015	E	  14073	20070623	225710			33.0	-156.3	177	180						216	79			K760C-05165			NotCataloged
ISS015	E	  14072	20070623	225702			32.6	-156.8	177	180						216	79			K760C-05165			NotCataloged
ISS015	E	  14071	20070623	225635			31.4	-158.2	177	180						213	81			K760C-05165			NotCataloged
ISS015	E	  14070	20070623	225550			29.4	-160.5	177	180						205	84			K760C-05165			NotCataloged
ISS015	E	  14069	20070623	225525			28.2	-161.7	177	180						198	85			K760C-05165			NotCataloged
ISS015	E	  14068	20070623	225524			28.1	-161.7	177	180						197	85			K760C-05165			NotCataloged
ISS015	E	  14067	20070623	225522			28.0	-161.8	177	180						196	85			K760C-05165			NotCataloged
ISS015	E	  14066	20070623	225502			27.1	-162.8	177	180						186	86			K760C-05165			NotCataloged
ISS015	E	  14065	20070623	225343			23.3	-166.4	177	180						85	87			K760C-05165			NotCataloged
ISS015	E	  14064	20070623	225337			23.0	-166.7	177	180						80	86			K760C-05165			NotCataloged
ISS015	E	  14063	20070623	225321			22.2	-167.4	177	180						72	86			K760C-05165			NotCataloged
ISS015	E	  14062	20070623	225320			22.2	-167.4	177	180						71	86			K760C-05165			NotCataloged
mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS015	E	  15708	20070630	235442	46.2	-123.5	46.0	-119.4	178	180	USA-OREGON	LONGVIEW, COLUMBIA R., COAST, GLINT	10	54	W	265	38	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	  15707	20070630	235437	46.2	-122.2	46.1	-119.8	178	180	USA-WASHINGTON	MT. SAINT HELENS, SWIFT RES., FOREST, MTS.	25	39	W	264	38	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	  15706	20070630	235435	46.2	-122.1	46.2	-119.9	178	180	USA-WASHINGTON	MT. SAINT HELENS, SWIFT RES., FOREST, MTS.	25	37	W	264	39	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	  15705	20070630	235434	46.2	-122.1	46.2	-120.0	178	180	USA-WASHINGTON	MT. SAINT HELENS, SWIFT RES., FOREST, MTS.	10	35	W	264	39	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	  15704	20070630	235426	46.2	-122.2	46.5	-120.7	178	180	USA-WASHINGTON	MT. SAINT HELENS, SWIFT RES., FOREST, MTS.	10	27	W	263	39	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	  15703	20070630	235410	47.2	-122.8	46.9	-122.0	177	180	USA-WASHINGTON	OLYMPIA, PUGET SOUND, INLETS, I., AGR.	10	16	W	262	40	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	  15702	20070630	235409	47.2	-122.5	46.9	-122.1	177	180	USA-WASHINGTON	TACOMA, PUYALLUP R., PUGET SOUND	10	10	NW	262	40	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS015	E	  15701	20070630	235407	47.2	-122.3	47.0	-122.2	177	180	USA-WASHINGTON	TACOMA, PUYALLUP R., PUGET SOUND	10	 4	N	262	40	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
