mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS001	E	   5385	200102__								CLOUDS	SHUTTLE ATLANTIS, CLOUDS	100					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		ISS01-E-5385 (16 February 2001) --- The Space Shuttle Atlantis was photographed by the three-man Expedition One crew aboard the International Space Station<br>(ISS) shortly after the shuttle and the outpost unlinked following several days of joint operations of the two crews.  The scene, backdropped against a mass of white clouds on Earth, was recorded with a digital still camera.		CatalogedWithoutCenterPoint
ISS001	E	   5342								20		NON EARTHOBS						Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		Window Observational Research Facility<br>The Space Shuttle Atlantis landed today (February 20, 2001) after a 13 day<br>mission. During this flight, the shuttle astronauts installed a new science<br>module, the Destiny Laboratory, on the International Space Station. The<br>laboratory features an earth-observing window with the highest quality optics<br>ever flown on a human-occupied spacecraft. An astronaut shows off the window in<br>the course of a <a href="/EarthObservatory/EO_Newsroom_New_Images_-_Window_Observational_Research_Facility_files/window_384.mpg"><br>video tour</a> of the interior of the space station.<br>[<a href="/EarthObservatory/EO_Newsroom_New_Images_-_Window_Observational_Research_Facility_files/window.mpg">larger MPEG</a> (4.5MB)]<br>		CatalogedWithoutCenterPoint
ISS001	E	   5097	2000____							70	LAND	MOUNTAINS, VEGETATION	25					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5083	2001____							20	ASTRONAUTS	YURI, ZVEZDA WINDOW						Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		ISS01-E-5083 (December 2000) --- Cosmonaut Yuri P. Gidzenko, Expedition One Soyuz commander, takes a still photo of a geographic target of opportunity,<br>through one of the viewing ports onboard<br>the International Space Station's Zvezda Service Module.		CatalogedWithoutCenterPoint
ISS001	E	   5076								400		UNFOCUSED EARTHOBS	1					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5027	2000____							400	LAND	ARID LANDSCAPE, DARK	100					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5026	2000____							400	LAND	ARID LANDSCAPE, DARK	100					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithoutCenterPoint
ISS001	E	   5011	200011__								USA	THUNDERSTORM	50					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		November 2000--A mass of storm clouds was observed and recorded from the International Space Station (ISS) by the Expedition 1 crew members. The picture, made with an Electrical Still Camera (ESC), was the first Earth observation still image downlinked by the three-man crew. Crew members are cosmonaut Sergei Krikalev, flight engineer; astronaut William Shepherd, mission commander; and cosmonaut Yuri Gidzenko, Soyuz commander.<br><br>Because the ISS communication system is still under construction, image files must be compressed at high levels for downlink, resulting in the loss of information. Once communications become fully operational, we anticipate routine exchange of information and Earth imagery from the ISS crew members.<br><br>		CatalogedWithoutCenterPoint
mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS001	E	   6865	20010303	142428	47.0	-59.5	27.6	-91.8	207	35	CANADA-N	CABOT STRAIT, ICE	50	HO	NE	112	24	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6864	20010303	142416	47.0	-60.0	27.1	-92.4	207	52	CANADA-NS	CABOT STRAIT, ICE	50	HO	NE	111	24	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6855	20010317		46.0	64.0				800	KAZAKHSTAN	RUSSIAN SPACE FACILITY	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6854	20010317		46.0	63.0				800	KAZAKHSTAN	RUSSIAN SPACE FACILITY	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6852	20010317		46.0	63.5				800	KAZAKHSTAN	RUSSIAN SPACE FACILITY	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6851	20010302	105830	45.5	63.5	51.4	23.9	201	800	KAZAKHSTAN	TYURATAM, SYR-DARYA	10	HO	E	186	31	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6850	20010302	105809	45.5	63.5	51.3	21.8	202	800	KAZAKHSTAN	TYURATAM, SYR-DARYA	10	HO	E	184	32	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6844	20010301	084958	50.5	81.0	51.1	83.2	201	70	KAZAKHSTAN	IRTYSH RIVER,FOREST,SNOW	10	34	W	212	30	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6843	20010301	084938	52.0	80.5	51.3	81.3	201	70	RUSSIAN FEDERATION	LAKES, FOREST, SNOW	10	17	NW	212	30	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6841	20010228	142936	47.0	29.5	45.1	28.3	199	800	MOLDOVA	TIRASPOL, DNESTR RIVER	10	34	NE	245	13	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6840	20010228	145830	47.0	29.5	45.4	27.6	199	800	MOLDOVA	BENDERY, DNESTR RIVER	10	37	NE	244	14	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6838	20010228	142912	45.5	28.0	45.8	26.4	199	800	ROMANIA	BRAILA, DANUBE RIVER	10	26	E	243	14	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6837	20010228	142910	45.5	28.0	45.9	26.3	199	800	ROMANIA	GALATI, DANUBE RIVER	10	28	E	243	14	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6836	20010228	125407	49.0	33.5	50.1	34.3	199	800	UKRAINE	DNIEPER RIVER, CITIES,SNOW	10	22	SW	228	20	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6835	20010228	125400	49.0	33.5	50.2	33.6	199	800	UKRAINE	KREMENCHUG, DNIEPER RIVER	10	20	S	227	21	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6834	20010228	125306	50.5	30.5	51.0	28.4	199	800	UKRAINE	KIEV, DNIEPER RIVER	10	33	E	222	23	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6833	20010228	111601	47.0	29.5	50.4	22.1	200	800	MOLDOVA	DNESTR RIVER, TIRASPOL	10	HO	E	189	32	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6832	20010228	111655	46.5	30.5	51.1	27.3	200	800	UKRAINE	ODESSA	10	HO	SE	195	30	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6827	20010227	182058	47.0	-97.0	39.6	-111.4	204	800	USA-NORTH DAKOTA	FARGO, SNOW	10	HO	NE	155	39	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6826	20010227	181654	41.0	-112.5	29.2	-125.0	206	180	USA-UTAH	GREAT SALT LAKE, BRIDGE	50	HO	NE	133	41	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6823	20010227	164236	29.5	-91.5	23.0	-107.6	207	800	USA-LOUISIANA	ATCHAFALAYA DELTA, BAY	10	HO	E	124	40	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6822	20010227	164231	29.5	-91.5	22.8	-107.8	207	800	USA-LOUISIANA	ATCHAFALAYA DELTA, BAY	10	HO	E	123	40	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6821	20010227	164316	29.5	-90.5	25.0	-105.8	206	800	USA-LOUISIANA	MISSISSIPPI DELTA,CANALS	25	HO	E	127	40	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6820	20010227	164313	29.0	-91.0	24.8	-105.9	206	800	USA-LOUISIANA	MISSISSIPPI DELTA,CANALS	25	HO	E	126	40	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6819	20010227	150752	28.5	-80.5	15.4	-90.6	208	800	USA-FLORIDA	CAPE CANAVERAL AFS	10	HO	NE	114	38	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6818	20010227	150848	28.5	-80.5	18.2	-88.3	207	800	USA-FLORIDA	COCOA BEACH, PORT	10	HO	NE	117	39	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6817	20010227	150817	26.0	-80.0	16.6	-89.6	208	800	USA-FLORIDA	MIAMI BEACH, CANAL	10	HO	NE	115	39	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6816	20010227	150754	23.0	-81.5	15.5	-90.5	208	800	CUBA	VARADERO, CARDENAS BAY	10	HO	NE	114	38	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6813	20010226	161127	37.0	-76.0	31.6	-84.2	205	800	USA-VIRGINIA	VIRIGINIA BEACH,AIRFIELD	10	HO	NE	145	44	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6812	20010226	161107	37.0	-76.0	30.7	-85.3	205	800	USA-VIRGINIA	VIRGINIA BEACH	10	HO	NE	144	44	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6811	20010226	161103	37.0	-76.5	30.5	-85.5	205	800	USA-VIRGINIA	NORFOLK NAS, PORT	10	HO	NE	143	44	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6810	20010226	161054	37.0	-76.5	30.1	-85.9	205	800	USA-VIRGINIA	NORFOLK NAS	10	HO	NE	142	44	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6808	20010226	131938	55.5	38.0	51.7	21.2	200	800	RUSSIAN FEDERATION	MOSCOW, SNOW	10	HO	E	221	22	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6802	20010305	062701	52.0	104.5	44.8	44.7	204	180	RUSSIAN FEDERATION	ANGARA R., L. BAIKAL,ICE	25	HO	E	132	27	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6797	20010304	145657	45.5	-73.5	22.9	-111.0	207	180	CANADA-Q	MONTREAL, SNOW	10	HO	NE	104	16	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6796	20010304	145648	45.0	-76.5	22.5	-111.4	207	180	CANADA-O	LAKES, SNOW	10	HO	NE	104	16	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6795	20010304	145635	44.5	-76.5	21.8	-112.0	208	180	CANADA-O	LAKES,ST. LAWRENCE RIVER	10	HO	NE	103	15	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6794	20010304	152631	45.5	-76.0	26.6	18.7	201	180	CANADA-Q	LAKES, SNOW, OTTAWA	10	HO	W	254	17	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6793	20010303	155730	45.5	-75.5	30.1	-112.6	206	400	CANADA-O	OTTAWA, OTTAWA RIVER	10	HO	E	114	25	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6791	20010303	155657	45.0	-76.0	28.6	-114.2	206	400	CANADA-O	MISSISSIPPI LAKE, LAKES	10	HO	E	113	24	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6790	20010303	155725	45.0	-76.0	29.9	-112.9	206	180	CANADA-O	LAKES SOUTH OF OTTAWA	10	HO	E	114	25	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6789	20010303	155651	45.0	-76.0	28.3	-114.5	206	180	CANADA-O	OTTAWA AREA, SNOW	10	HO	E	112	24	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6787	20010303	144225	30.0	31.0	48.9	-5.5	201	800	EGYPT	PYRAMIDS SOUTH OF GIZA	10	HO	SE	217	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6786	20010303	144214	30.0	31.0	49.1	-6.5	201	800	EGYPT	PYRAMIDS	0	HO	SE	216	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6785	20010318	011948	40.0	128.0	34.1	140.2	200	180	NORTH KOREA	COAST, SUNGLINT	10	HO	W	145	49	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6777	20010317	113748	24.0	9.0	30.5	-130.7	208	20	ALGERIA	PAN-DESERT, AHAGGAR MTS.	10	HO	E	62	-41	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6773	20010316	170547	39.0	-97.5	38.4	-94.7	200	180	USA-KANSAS	SALINA	10	41	W	150	46	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6772	20010316	170520	38.0	-96.0	39.5	-96.3	200	180	USA-KANSAS	SUNGLINT,FALL RIVER RES.	10	25	S	148	44	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6771	20010316	170512	38.5	-97.0	39.8	-96.9	200	180	USA-KANSAS	MARION LAKE, SUNGLINT	25	21	S	148	44	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6770	20010316	170457	43.0	-98.5	9.1	131.8	209	180	USA-SOUTH DAKOTA	LAKE FRANCIS CASE, ICE	10	HO	E	75	-63	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6769	20010316	170443	43.5	-99.0	8.4	131.2	209	180	USA-SOUTH DAKOTA	LAKE FRANCIS CASE, ICE	10	HO	E	76	-64	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6766	20010311	040954	35.5	139.5	-44.5	-137.5	204	800	JAPAN	PORT, TOKYO BAY	10	HO	NW	259	-6	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6765	20010311		28.5	83.0				800	NEPAL	PAN-DHAULAGIRI PEAK, HIMALAYA	10	HO				Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		Dhaulagiri, seventh-highest peak in the world (26,794 ft/8167 m), dominates the skyline in this image taken by the Expedition 1 crew from the International Space Station using a high-magnification lens. Although it looks like a view from a high-altitude airplane, the photograph was taken out of the window of the Space Station from an orbital altitude of 200 nautical miles (370 km). The view is southeastward across the southern Tibetan Plateau of China, to the Dhaulagiri Range of the Himalayas in central Nepal. The upper reaches of the more than 1,500-mile-long Brahmaputra River, which enters the Indian Ocean near Calcutta, are within the broad, high (about 17,000 ft) valley in the foreground. Uplift of the Himalayas continues today, at a rate of several millimeters per year, in response to the continuing collision of India with Eurasia that began about 70 million years ago.<br><br>The region is home to hundreds of species of rare plants and animals, including the snow leopard and blue or Tibetan sheep. Dhaulagiri is a significant destination for trekkers and climbers -- the clear, dry days of autumn bring about half the yearly total of visitors. Expedition support, tourism, and agriculture employ much of the populace. <br>		CatalogedWithCenterPoint
ISS001	E	   6763	20010310	153029	21.0	-11.5	50.8	-99.7	203	800	MAURITANIA	RICHAT STRUCTURE	10	HO	E	126	21	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6709	20010216	133654	40.0	26.5	40.4	28.7	201	180	TURKEY	DARDANELLES	25	34	W	232	20	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6701	20010222	213939	46.0	-122.0	44.9	-120.7	201	800	USA-WASHINGTON	MOUNT ST. HELENS	10	27	NW	212	30	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6699	20010222	182919	33.0	-97.0	26.8	-100.6	205	800	USA-TEXAS	DALLAS	10	HO	NE	169	53	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6698	20010222	182917	33.0	-96.5	26.7	-100.7	205	800	USA-TEXAS	DALLAS, LOVE FIELD	10	HO	NE	169	53	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6697	20010222	182948	33.0	-97.0	28.2	-99.2	205	800	USA-TEXAS	DALLAS, DOWNTOWN AREA	10	HO	N	172	52	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6696	20010222	182936	33.0	-97.5	27.6	-99.8	205	800	USA-TEXAS	FORT WORTH	10	HO	N	171	52	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6695	20010222	154015	52.5	4.5	51.5	16.2	200	800	NETHERLANDS	COAST, IJIMUIDEN	10	HO	W	246	6	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6693	20010221	132653	45.5	13.5	46.4	14.7	201	800	CROATIA	PORTOROZ, COAST	10	24	SW	217	26	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6692	20010221	132623	45.5	12.5	45.5	12.3	201	800	ITALY	VENICE AREA, BREAKWATERS	10	3	E	214	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6691	20010221	132619	45.5	12.5	45.4	12.0	201	800	ITALY	VENICE	10	9	E	214	28	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array		The compact Italian city of Venice with its renowned canals is situated on a small, fish-shaped island in the Laguna Veneta at the northwest corner of the Adriatic Sea. In this photo taken from the International Space Station by the Expedition 1 Crew on February 21, 2001, one can see part of the causeway connecting the city to the mainland. The sinuous Canal Grande bisecting the city is easily visible in this scene as is the larger Canal Guidecca to the west, which leads to the port facilities on the northwestern end of the island. For centuries, the low-lying city has successfully coped with the three-foot tidal range experienced at this end of the Adriatic Sea, and the series of barrier islands has offered some protection from storm waves. However, a combination of both regional land subsidence and recent slight rises in sea level pose a significant threat this historic city and its priceless art treasures.		CatalogedWithCenterPoint
ISS001	E	   6690	20010221	132607	45.5	12.5	45.0	11.1	201	800	ITALY	VENICE	10	24	E	213	29	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6689	200103__		39.5	-.5				800	SPAIN	VALENCIA, HARBOR	10					Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6684	20010221	132202	36.0	-5.5	35.9	-5.2	203	800	SPAIN	GIBRALTAR, PORT FACILITY	10	06	W	196	43	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6683	20010221	132154	35.5	-5.5	35.5	-5.6	203	800	MOROCCO	TANGER	10	2	E	195	43	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6677	20010220	185355	29.5	-95.0	29.4	-91.8	204	800	USA-TEXAS	GALVESTON	10	43	W	192	49	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6676	20010220	185334	29.5	-95.0	28.5	-92.9	204	800	USA-TEXAS	TEXAS CITY DIKE	25	34	W	191	50	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6675	20010220	185308	29.5	-95.0	27.3	-94.1	204	800	USA-TEXAS	TEXAS CITY DIKE	25	35	N	189	52	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6673	20010220	125403	48.5	35.0	48.6	36.6	200	800	UKRAINE	DNEPROPETROVSK, DAM	50	25	W	229	18	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6671	20010220	125318	47.0	32.0	47.5	32.7	201	800	UKRAINE	NIKOLAYEV, YUZHNYY BUG	10	14	SW	225	21	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6670	20010220	125314	47.0	32.0	47.4	32.4	201	800	UKRAINE	NIKOLAYEV, AIRFIELD	0	10	SW	225	21	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6669	20010220	124851	37.5	15.0	38.5	13.4	202	800	SICILY	MOUNT ETNA, SNOW, SMOKE	25	29	SE	208	37	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6668	20010220	124845	37.5	15.0	38.2	13.0	202	800	SICILY	MOUNT ETNA, SNOW, SMOKE	25	32	E	207	37	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6667	20010220	124809	37.5	15.0	36.8	10.8	203	800	SICILY	MOUNT ETNA, SNOW, SMOKE	25	52	E	205	39	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6666	20010220	095331	51.5	103.5	51.7	104.9	200	800	RUSSIAN FEDERATION	KULTUK, LAKE BAIKAL, ICE	0	23	W	247	4	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6665	20010220	095320	51.5	103.5	51.6	103.8	200	800	RUSSIAN FEDERATION	SLYUDYANKA,L. BAIKAL,ICE	10	5	W	247	4	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6664	20010219	225309	19.5	-155.5	21.1	-155.4	205	800	USA-HAWAII	MAUNA LOA, SNOW	10	25	S	188	58	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6662	20010219	212742	37.0	-111.0	39.1	-111.4	202	800	USA-UTAH	LAKE POWELL, CANYONS	10	32	S	213	34	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6661	20010219	212712	36.0	-113.5	37.9	-113.3	202	800	USA-ARIZONA	GRAND CANYON, EROSION	0	30	S	211	36	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6660	20010219	212700	36.0	-113.5	37.4	-114.0	202	800	USA-ARIZONA	GRAND CANYON,COLORADO R.	0	24	S	210	37	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6659	20010219	212639	36.0	-115.0	36.5	-115.2	203	800	USA-NEVADA	LAS VEGAS, CASINO STRIP	10	10	S	209	38	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6658	20010219	195643	41.5	-85.0	41.7	-83.5	202	800	USA-INDIANA	RACEWAY, AUTO TEST TRACK	10	24	W	217	30	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS001	E	   6657	20010219	195629	40.5	-86.0	41.2	-84.5	202	800	USA-INDIANA	GRISSOM USAF BASE	10	27	W	216	31	Kodak DCS460 Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
