mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS019	E	  15250	20090507	070949	-26.9	27.3	-28.1	28.7	193	800	REPUBLIC SOUTH AFRICA	VREDEFORT IMPACT CRATER, VAAL RIVER	10	30	NW	48	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15249	20090507	070945	-27.1	27.3	-27.9	28.5	193	800	REPUBLIC SOUTH AFRICA	VREDEFORT IMPACT CRATER	25	24	NW	48	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15248	20090507	070929	-25.7	27.9	-27.2	27.8	193	800	REPUBLIC SOUTH AFRICA	ESCARPMENT, HARTBEESPOORT DAM	10	25	N	49	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15247	20090507	070925	-25.7	27.9	-27.0	27.6	193	800	REPUBLIC SOUTH AFRICA	HARTBEESPOORT DAM	10	22	N	50	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15246	20090507	070924	-25.8	27.7	-26.9	27.5	193	800	REPUBLIC SOUTH AFRICA	MAGALIESBERG NATURE RESERVE, HARTBEESPOORT DAM	10	19	N	50	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15245	20090507	070923	-25.8	27.7	-26.9	27.5	193	800	REPUBLIC SOUTH AFRICA	MAGALIESBERG NATURE RESERVE, MODDERSPRUIT	10	19	N	50	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15244	20090507	070922	-25.8	27.7	-26.8	27.4	193	800	REPUBLIC SOUTH AFRICA	MAGALIESBERG NATURE RESERVE, MODDERSPRUIT	10	18	N	50	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15243	20090507	070921	-25.8	27.6	-26.8	27.4	193	800	REPUBLIC SOUTH AFRICA	MAGALIESBERG NATURE RESERVE	10	18	N	50	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15242	20090507	070919	-25.8	27.6	-26.7	27.3	193	800	REPUBLIC SOUTH AFRICA	MAGALIESBERG NATURE RESERVE	10	16	N	50	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15241	20090507	070918	-25.9	27.5	-26.6	27.3	193	800	REPUBLIC SOUTH AFRICA	MAGALIESBERG NATURE RESERVE	10	13	N	50	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15240	20090507	070917	-25.9	27.5	-26.6	27.2	193	800	REPUBLIC SOUTH AFRICA	MAGALIESBERG NATURE RESERVE	10	13	N	50	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15239	20090507	070916	-25.9	27.4	-26.5	27.2	193	800	REPUBLIC SOUTH AFRICA	MAGALIESBERG NATURE RESERVE	10	11	N	50	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15238	20090507	070914	-25.8	27.3	-26.5	27.1	193	800	REPUBLIC SOUTH AFRICA	MAGALIESBERG NATURE RESERVE	10	13	N	50	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15237	20090507	070913	-25.8	27.3	-26.4	27.0	193	800	REPUBLIC SOUTH AFRICA	MAGALIESBERG NATURE RESERVE, OLIFANTSNEK RESERVOIR	10	12	NE	50	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15236	20090507	070912	-25.7	27.2	-26.4	27.0	193	800	REPUBLIC SOUTH AFRICA	PILANSBERG NATIONAL PARK, RUSTENBURG	10	13	N	50	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15235	20090507	070911	-25.7	27.2	-26.3	26.9	193	800	REPUBLIC SOUTH AFRICA	PILANSBERG NATIONAL PARK, RUSTENBURG	10	12	N	50	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15234	20090507	070910	-25.6	27.1	-26.3	26.9	193	800	REPUBLIC SOUTH AFRICA	PILANSBERG NATIONAL PARK, PHOKENG	10	13	N	50	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15233	20090507	070910	-25.6	27.1	-26.3	26.9	193	800	REPUBLIC SOUTH AFRICA	PILANSBERG NATIONAL PARK, PHOKENG	10	13	N	50	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15232	20090507	070908	-25.4	27.1	-26.2	26.8	193	800	REPUBLIC SOUTH AFRICA	PILANSBERG NATIONAL PARK, BALA	10	15	N	51	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15231	20090507	070907	-25.4	27.1	-26.1	26.8	193	800	REPUBLIC SOUTH AFRICA	PILANSBERG NATIONAL PARK, ROBEGA	10	13	N	51	29	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15181	20090506	142531	-32.7	-70.8	-34.2	-68.4	193	800	CHILE	PUTAENDO, ANDES FOOTHILLS, RIVER, AGR.	75	41	NW	35	31	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15180	20090506	142529	-32.6	-70.7	-34.2	-68.5	193	800	CHILE	PUTAENDO, ANDES FOOTHILLS, RIVER, AGR.	25	40	NW	36	31	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15179	20090506	142524	-32.5	-70.7	-33.9	-68.8	193	800	CHILE	PUTAENDO AREA, ANDES FOOTHILLS, RIVER, AGR.	25	36	NW	36	31	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithCenterPoint
ISS019	E	  15152	20090509	123614	-34.8	-55.2	-38.0	-53.3	193	180	URUGUAY	MALDONADO, L. DEL SAUCE, COASTLINE	10	49	NW	45	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15151	20090509	123610	-34.8	-55.0	-37.9	-53.6	193	180	URUGUAY	MALDONADO, PT. DEL ESTE, COASTLINE	10	47	N	45	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15150	20090509	123607	-34.9	-54.9	-37.8	-53.7	193	180	URUGUAY	MALDONADO, PT. DEL ESTE, COASTLINE	10	44	N	45	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15149	20090509	123604	-34.8	-54.6	-37.6	-53.9	193	180	URUGUAY	MALDONADO AREA, LAKES, COASTLINE	10	42	N	45	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15148	20090509	123601	-34.7	-54.4	-37.5	-54.1	193	180	URUGUAY	L. DE ROCHA, LA PALOMA, COASTLINE	10	41	N	46	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15147	20090509	123559	-34.6	-54.2	-37.4	-54.2	193	180	URUGUAY	L. DE ROCHA, LA PALOMA, COASTLINE	10	41	N	46	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15146	20090509	123556	-34.4	-54.0	-37.3	-54.4	193	180	URUGUAY	C. POLONIO, CASTILLOS, LAKES, COAST, DUNES	10	42	N	46	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15145	20090509	123553	-34.3	-53.8	-37.2	-54.6	193	180	URUGUAY	C. POLONIO, CASTILLOS, LAKES, COAST, DUNES	25	43	N	46	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15144	20090509	123552	-34.3	-53.8	-37.1	-54.6	193	180	URUGUAY	C. POLONIO, CASTILLOS, LAKES, COAST, DUNES	10	42	N	46	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15143	20090509	123546	-34.8	-56.3	-36.9	-55.0	193	180	URUGUAY	MONTEVIDEO, RIO DE LA PLATA, AGR.	10	38	NW	46	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15142	20090509	123544	-34.8	-56.2	-36.8	-55.1	193	180	URUGUAY	MONTEVIDEO, RIO DE LA PLATA, ROADS, AGR.	10	35	NW	47	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15141	20090509	123541	-34.8	-56.1	-36.7	-55.3	193	180	URUGUAY	MONTEVIDEO, COAST, ROADS, AGR.	10	33	N	47	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15140	20090509	123537	-34.8	-56.0	-36.5	-55.5	193	180	URUGUAY	MONTEVIDEO, COAST, ROADS, AGR.	10	29	N	47	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15139	20090509	123534	-34.8	-56.1	-36.4	-55.7	193	180	URUGUAY	MONTEVIDEO, RIO DE LA PLATA, ROADS, AGR.	10	27	N	47	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15138	20090509	123532	-34.8	-56.2	-36.3	-55.8	193	180	URUGUAY	MONTEVIDEO, RIO DE LA PLATA, ROADS, AGR.	10	26	N	47	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15137	20090509	123531	-34.8	-56.4	-36.3	-55.9	193	180	URUGUAY	SANTIAGO VASQUEZ, RIO DE LA PLATA, AGR.	10	26	N	47	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15136	20090509	123530	-34.6	-56.6	-36.2	-55.9	193	180	URUGUAY	LIBERTAD, RIO DE LA PLATA, AGR.	10	28	N	47	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15135	20090509	123529	-34.6	-56.9	-36.2	-56.0	193	180	URUGUAY	RAFAEL PERAZZA, RIO DE LA PLATA, AGR.	10	30	NW	48	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15134	20090509	123519	-35.4	-57.4	-35.8	-56.6	193	180	ARGENTINA	VERONICA, RIO DE LA PLATA, AGR.	10	16	NW	48	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15133	20090509	123516	-35.2	-57.5	-35.6	-56.7	193	180	ARGENTINA	MAGDALENA, RIO DE LA PLATA, AGR.	10	16	NW	48	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15132	20090509	123513	-35.1	-57.9	-35.5	-56.9	193	180	ARGENTINA	LA PLATA, RIO DE LA PLATA, AGR.	10	19	W	48	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15131	20090509	123510	-34.9	-58.1	-35.4	-57.1	193	180	ARGENTINA	LA PLATA, RIO DE LA PLATA, AGR.	10	19	NW	49	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15130	20090509	123507	-34.8	-58.3	-35.3	-57.2	193	180	ARGENTINA	S. BUENOS AIRES, RIO DE LA PLATA, AGR.	10	21	W	49	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15129	20090509	123505	-34.8	-58.5	-35.2	-57.4	193	180	ARGENTINA	BUENOS AIRES, AIRPORT, AGR.	10	20	W	49	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15128	20090509	123504	-34.6	-58.6	-35.1	-57.4	193	180	ARGENTINA	BUENOS AIRES, RIO DE LA PLATA	10	22	W	49	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15127	20090509	123503	-34.5	-58.6	-35.1	-57.5	193	180	ARGENTINA	BUENOS AIRES, PARANA RIVER MOUTH	10	21	NW	49	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15126	20090509	123502	-34.3	-58.5	-35.0	-57.5	193	180	ARGENTINA	BUENOS AIRES, PARANA RIVER MOUTH	10	21	NW	49	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15125	20090509	123452	-35.4	-57.3	-34.6	-58.1	193	180	ARGENTINA	VERONICA, RIO DE LA PLATA, AGR.	10	19	SE	50	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15124	20090509	123449	-35.1	-57.5	-34.5	-58.2	193	180	ARGENTINA	MAGDALENA, RIO DE LA PLATA, AGR.	10	16	SE	50	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15123	20090509	123448	-35.1	-57.7	-34.4	-58.3	193	180	ARGENTINA	MAGDALENA, RIO DE LA PLATA, AGR.	10	16	SE	50	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15122	20090509	123447	-35.0	-57.8	-34.4	-58.4	193	180	ARGENTINA	GENERAL MANSILLA, RIO DE LA PLATA, AGR.	10	15	SE	50	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15121	20090509	123446	-35.0	-57.9	-34.4	-58.4	193	180	ARGENTINA	LA PLATA, COAST, RIO DE LA PLATA, AGR.	10	14	SE	50	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15120	20090509	123445	-34.9	-58.0	-34.3	-58.5	193	180	ARGENTINA	LA PLATA, COAST, RIO DE LA PLATA, AGR.	10	14	SE	50	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15119	20090509	123444	-34.9	-58.2	-34.3	-58.5	193	180	ARGENTINA	S. BUENOS AIRES, RIO DE LAT PLATA	10	12	S	50	21	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15118	20090509	123442	-34.8	-58.4	-34.2	-58.6	193	180	ARGENTINA	BUENOS AIRES, RIO DE LA PLATA	10	11	S	50	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15117	20090509	123441	-34.7	-58.4	-34.1	-58.7	193	180	ARGENTINA	BUENOS AIRES, RIO DE LA PLATA	10	12	SE	50	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15116	20090509	123440	-34.6	-58.5	-34.1	-58.7	193	180	ARGENTINA	BUENOS AIRES, RIO DE LA PLATA	10	 9	S	50	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15115	20090509	123439	-34.6	-58.5	-34.1	-58.8	193	180	ARGENTINA	PARANA R. DELTA, BUENOS AIRES	10	10	SE	50	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15114	20090509	123438	-34.5	-58.6	-34.0	-58.8	193	180	ARGENTINA	PARANA R. DELTA, BUENOS AIRES	10	 9	S	51	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15113	20090509	123437	-34.4	-58.5	-34.0	-58.9	193	180	ARGENTINA	PARANA R. DELTA, BUENOS AIRES	10	10	SE	51	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15112	20090509	123433	-34.1	-58.8	-33.8	-59.1	193	180	ARGENTINA	PARANA RIVER, CAMPANA, AGR.	10	 8	SE	51	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15111	20090509	123432	-34.0	-59.0	-33.7	-59.2	193	180	ARGENTINA	PARANA RIVER, CAMPANA, AGR.	10	 6	SE	51	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15110	20090509	123431	-33.8	-59.1	-33.7	-59.2	193	180	ARGENTINA	PARANA RIVER, IBICUY, AGR.	10	 3	SE	51	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15109	20090509	123428	-33.7	-59.4	-33.6	-59.4	193	180	ARGENTINA	PARANA RIVER, BARADERO, AGR.	10	 2	S	51	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15108	20090509	123426	-33.6	-59.7	-33.5	-59.5	193	180	ARGENTINA	PARANA RIVER, SAN PEDRO , AGR.	10	 4		51	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15107	20090509	123424	-33.5	-59.9	-33.4	-59.6	193	180	ARGENTINA	PARANA RIVER, RAMALLO , AGR.	10	 6	W	51	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15106	20090509	123423	-33.3	-60.2	-33.3	-59.7	193	180	ARGENTINA	PARANA RIVER, SAN NICOLAS , AGR.	10	 9	W	51	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15105	20090509	123419	-33.1	-60.5	-33.2	-59.9	193	180	ARGENTINA	PARANA RIVER, ROSARIO AREA, AGR.	10	11	W	52	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15104	20090509	123418	-32.9	-60.6	-33.1	-59.9	193	180	ARGENTINA	PARANA RIVER, ROSARIO, AGR.	10	13	W	52	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15103	20090509	123416	-32.6	-60.7	-33.0	-60.0	193	180	ARGENTINA	PARANA RIVER, SAN LORENZO, AGR.	10	14	NW	52	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15102	20090509	123414	-32.4	-60.7	-33.0	-60.1	193	180	ARGENTINA	PARANA R., MACIEL, MEANDER BELT, AGR.	25	15	NW	52	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15101	20090509	123413	-32.0	-60.7	-32.9	-60.2	193	180	ARGENTINA	PARANA RIVER, DIAMANTE, AGR.	25	18	NW	52	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15100	20090509	123411	-31.7	-60.6	-32.8	-60.3	193	180	ARGENTINA	PARANA R., PARANA, SANTA FE, AGR.	25	19	N	52	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15099	20090509	123410	-31.5	-60.4	-32.8	-60.4	193	180	ARGENTINA	PARANA R., PARANA, MEANDER BELT, AGR.	10	22	N	52	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15098	20090509	123409	-31.3	-60.1	-32.7	-60.4	193	180	ARGENTINA	PARANA R., HELVECIA, MEANDER BELT, AGR.	10	24	N	52	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15097	20090509	123407	-31.0	-59.9	-32.6	-60.5	193	180	ARGENTINA	PARANA R., SANTA ELENA, MEANDER BELT	10	28	N	52	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15096	20090509	123406	-30.7	-59.7	-32.6	-60.6	193	180	ARGENTINA	PARANA R., LA PAZ, MEANDER BELT, AGR.	10	33	N	52	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15095	20090509	123404	-30.5	-59.6	-32.5	-60.7	193	180	ARGENTINA	PARANA R., LA PAZ, MEANDER BELT	10	35	NE	52	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15094	20090509	123403	-30.2	-59.6	-32.5	-60.7	193	180	ARGENTINA	PARANA R., ESQUINA, MEANDER BELT	10	38	N	52	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15093	20090509	123401	-29.9	-59.6	-32.4	-60.8	193	180	ARGENTINA	PARANA R., ESQUINA, MEANDER BELT	10	41	N	53	20	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithCenterPoint
ISS019	E	  15369	20090511	211757			-45.4	-109.2	190	800	PACIFIC OCEAN	PAN-SETTING GIBBOUS MOON WANING	100	HO		328	21	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS019	E	  15368	20090511	211755			-45.5	-109.4	190	800	PACIFIC OCEAN	PAN-SETTING GIBBOUS MOON WANING	100	HO		328	21	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS019	E	  15367	20090511	211754			-45.5	-109.5	190	800	PACIFIC OCEAN	PAN-SETTING GIBBOUS MOON WANING	100	HO		329	21	Nikon D3 Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
